FECHA,HORA,SAG,VIF,XAL,ATI,CAM,CUT,FAC,TLA,TLI,BJU,HGM,IZT,MER,ACO,CHO,MPA,TAH,UIZ,AJM,CUA,INN,MGH,PED,SFE
12/24/2016,11,29,22,29,36,29,19,31,33,22,36,31,39,18,38,37,56,41,35,44,46,57,32,41,59
12/24/2016,12,53,52,57,51,57,48,57,47,43,59,54,56,47,55,62,68,60,57,61,53,62,57,61,62
12/24/2016,13,71,65,70,56,67,67,64,53,64,70,69,68,65,69,81,81,74,69,70,63,72,70,68,73
12/24/2016,14,78,65,77,60,72,76,67,63,87,79,76,80,77,82,73,89,82,85,81,77,80,74,82,90
12/24/2016,15,84,66,73,71,89,93,84,81,96,101,94,100,87,86,67,71,73,104,93,88,67,86,98,103
12/24/2016,16,90,72,81,80,99,93,95,87,96,110,107,110,99,87,69,74,67,95,96,94,63,99,100,112
12/24/2016,17,84,77,92,83,97,97,96,90,88,100,102,91,92,84,71,80,71,71,84,86,63,99,93,107
12/24/2016,18,68,69,69,69,80,88,70,82,82,68,73,60,59,66,70,79,74,64,66,44,60,76,73,66
12/24/2016,19,48,40,49,35,42,48,23,41,47,45,49,45,49,57,51,65,70,53,64,35,50,28,50,37
12/24/2016,20,34,28,33,15,37,26,17,15,27,20,26,28,31,44,36,50,59,39,64,27,36,19,43,42
12/24/2016,21,6,13,8,37,21,11,11,6,7,23,22,20,10,35,26,45,30,25,37,35,31,21,31,38
12/24/2016,22,5,1,4,30,7,3,14,16,9,5,25,6,2,20,17,45,14,12,48,34,44,24,23,29
12/24/2016,23,2,1,4,18,5,2,6,12,6,5,6,3,1,6,27,42,17,7,51,32,44,15,23,33
12/24/2016,24,3,3,5,12,13,2,4,7,5,3,3,5,3,2,6,36,13,5,55,34,43,25,27,44
12/25/2016,1,10,1,4,5,4,2,3,3,4,7,6,4,2,2,4,35,13,6,42,36,42,8,23,46
12/25/2016,2,3,2,6,7,1,2,3,4,5,10,7,6,2,4,7,36,8,7,41,23,46,3,21,43
12/25/2016,3,3,3,7,3,1,3,2,4,1,13,12,4,2,8,9,40,8,15,46,22,45,9,5,35
12/25/2016,4,3,2,5,3,2,3,2,3,1,5,10,4,2,9,4,40,8,9,47,31,37,8,8,38
12/25/2016,5,3,3,6,3,2,2,2,4,1,2,3,3,2,6,5,40,13,2,45,32,37,4,12,37
12/25/2016,6,3,3,8,4,2,2,4,6,2,2,2,4,1,7,4,36,9,4,44,28,36,3,11,36
12/25/2016,7,5,4,7,4,2,2,3,4,2,4,2,3,1,6,2,37,7,5,42,18,36,3,5,29
12/25/2016,8,3,2,7,4,2,2,3,4,2,5,4,4,2,7,2,36,10,2,41,20,34,3,3,26
12/25/2016,9,7,4,11,14,7,5,12,12,6,13,13,11,5,12,6,37,15,11,34,27,31,8,14,26
12/25/2016,10,25,23,32,33,18,21,26,34,27,36,34,29,16,28,22,41,32,35,38,40,37,24,36,45
12/25/2016,11,52,53,57,50,54,54,49,35,57,61,51,58,39,53,36,48,45,58,53,48,42,54,60,61
12/25/2016,12,64,71,69,64,76,76,74,66,73,75,66,76,62,60,52,56,52,67,68,60,48,69,75,76
12/25/2016,13,74,72,84,73,84,93,78,77,75,76,81,77,71,71,57,62,63,77,78,66,65,79,85,84
12/25/2016,14,85,67,88,66,88,90,76,72,71,77,83,79,81,84,57,62,70,75,79,67,81,81,79,88
12/25/2016,15,86,66,83,67,92,80,81,80,74,88,95,85,89,84,53,66,77,81,84,70,86,79,87,91
12/25/2016,16,82,70,82,74,99,75,86,92,77,100,98,97,88,75,53,71,95,87,88,70,85,87,93,90
12/25/2016,17,83,69,81,78,91,75,88,84,75,96,93,88,82,73,55,85,93,88,92,74,71,92,100,94
12/25/2016,18,78,69,71,67,76,63,70,70,71,81,83,72,72,61,55,62,59,75,84,70,64,73,91,97
12/25/2016,19,40,29,52,44,25,39,37,39,34,49,48,37,38,34,42,53,55,47,71,42,54,32,62,44
12/25/2016,20,23,25,30,36,24,21,31,13,32,27,37,35,26,32,28,57,50,38,69,29,38,21,56,38
12/25/2016,21,17,21,20,7,24,6,10,18,35,23,32,28,21,24,17,65,44,24,62,34,38,23,52,35
12/25/2016,22,2,7,8,2,17,2,10,9,24,21,21,11,2,19,23,61,12,24,37,34,39,18,40,39
12/25/2016,23,2,5,9,4,1,1,4,3,14,14,7,15,1,8,21,56,11,23,52,35,36,15,31,33
12/25/2016,24,3,1,4,18,1,1,15,3,0,9,20,5,2,12,22,45,31,11,50,32,37,24,39,37
12/26/2016,1,1,1,4,29,3,1,14,3,1,3,10,5,1,7,9,40,19,15,40,31,36,18,6,38
12/26/2016,2,4,3,3,20,2,1,14,4,3,8,9,17,4,2,25,43,16,22,41,27,34,8,23,43
12/26/2016,3,2,2,4,16,1,1,15,10,3,7,14,20,11,8,31,46,21,26,42,20,33,13,30,35
12/26/2016,4,2,1,2,19,1,1,20,8,7,11,8,15,7,4,7,39,28,17,39,25,31,9,27,31
12/26/2016,5,1,1,2,13,2,0,21,12,1,8,5,13,10,3,2,42,15,15,42,21,32,3,19,31
12/26/2016,6,1,1,3,6,2,1,16,6,1,5,2,3,2,3,2,38,21,8,35,10,29,2,15,23
12/26/2016,7,2,1,4,1,1,1,2,3,0,1,1,1,2,1,2,31,7,2,31,2,26,1,9,10
12/26/2016,8,2,1,4,1,1,1,1,3,1,1,1,2,2,2,2,30,4,3,30,2,25,2,2,4
12/26/2016,9,5,5,6,4,3,1,3,6,2,4,4,9,4,9,3,34,13,4,24,17,29,4,5,15
12/26/2016,10,8,7,13,15,8,9,7,15,7,16,11,16,11,20,11,40,24,10,25,31,38,12,17,40
12/26/2016,11,27,26,25,33,22,25,25,16,19,32,30,29,29,40,37,47,37,29,32,30,54,26,33,40
12/26/2016,12,41,49,43,40,39,52,42,22,42,44,48,45,45,46,46,51,49,41,50,39,54,40,48,47
12/26/2016,13,59,60,57,54,49,64,50,42,58,54,53,60,48,55,53,62,57,53,52,48,54,51,55,53
12/26/2016,14,68,63,64,60,60,67,56,61,68,66,66,69,59,62,61,58,54,63,57,52,57,61,61,59
12/26/2016,15,72,65,71,62,71,72,65,69,74,71,70,71,63,59,62,61,67,69,64,59,59,69,71,66
12/26/2016,16,70,63,72,63,66,70,67,64,70,74,72,68,65,57,50,61,61,72,67,63,64,68,77,70
12/26/2016,17,60,60,64,65,60,66,66,67,64,71,68,64,65,59,45,63,62,69,66,62,63,67,78,70
12/26/2016,18,59,55,56,55,57,65,55,51,53,62,57,55,56,49,38,54,63,69,55,53,60,58,71,42
12/26/2016,19,25,39,37,40,20,51,46,31,39,24,27,23,24,42,26,49,50,40,57,10,42,29,40,33
12/26/2016,20,23,26,23,28,24,35,32,33,31,13,25,17,18,36,12,53,40,23,59,27,38,26,23,20
12/26/2016,21,21,33,26,22,21,31,26,30,38,24,22,19,19,34,5,45,21,22,32,20,37,22,28,20
12/26/2016,22,29,39,16,25,23,23,31,23,38,21,20,19,19,31,8,35,17,16,26,19,33,20,7,21
12/26/2016,23,25,35,21,17,12,38,37,21,29,23,21,14,11,30,7,26,20,9,28,24,32,27,16,33
12/26/2016,24,26,17,27,21,14,34,38,24,6,27,23,18,11,30,3,28,23,8,36,30,39,31,21,27
12/27/2016,1,34,21,7,26,25,9,41,24,21,32,28,28,19,24,7,33,29,11,40,30,34,29,22,26
12/27/2016,2,18,7,3,32,13,1,38,4,25,31,31,19,16,25,9,38,28,10,43,36,34,33,16,32
12/27/2016,3,3,2,2,32,2,1,30,11,10,13,18,6,6,3,3,40,11,3,43,15,34,18,23,34
12/27/2016,4,2,0,2,30,8,1,27,5,5,3,4,1,2,8,2,41,19,3,44,14,31,5,26,37
12/27/2016,5,1,1,3,27,5,0,21,15,11,2,2,1,1,3,2,39,18,3,43,13,28,6,23,29
12/27/2016,6,1,2,3,24,2,0,12,5,2,1,0,1,1,2,2,38,14,3,33,3,27,1,16,19
12/27/2016,7,1,3,3,14,1,1,1,3,1,1,0,1,1,1,2,28,6,3,28,2,26,1,10,6
12/27/2016,8,2,6,3,2,1,1,1,3,1,2,1,1,2,2,2,25,3,3,24,3,25,2,6,2
12/27/2016,9,4,8,5,5,5,3,3,6,5,6,4,5,5,9,3,31,8,9,21,8,22,5,9,16
12/27/2016,10,9,11,12,17,11,13,10,17,11,15,12,11,9,19,11,41,19,16,25,21,27,14,19,26
12/27/2016,11,21,22,20,20,20,30,24,17,19,24,21,22,18,31,31,47,34,27,33,26,37,24,32,35
12/27/2016,12,43,35,38,29,24,46,26,27,30,36,31,37,32,43,43,58,50,41,45,35,41,31,46,43
12/27/2016,13,44,46,42,39,44,56,49,49,44,52,53,58,55,49,62,72,60,57,57,45,51,39,56,56
12/27/2016,14,45,47,42,47,63,47,52,55,51,68,63,60,50,49,68,75,67,62,68,46,62,52,63,56
12/27/2016,15,46,43,46,47,71,45,61,62,55,71,69,65,52,53,70,73,71,58,78,53,74,64,81,67
12/27/2016,16,55,49,52,49,68,53,65,63,61,73,68,71,60,54,71,82,78,66,70,59,77,64,78,80
12/27/2016,17,59,49,54,50,66,57,61,67,63,67,63,64,56,43,71,77,81,66,71,60,68,62,80,77
12/27/2016,18,47,44,45,30,57,44,35,54,44,57,51,52,56,31,59,67,80,61,61,51,54,54,72,67
12/27/2016,19,24,22,27,23,19,21,29,17,17,22,25,22,14,21,51,70,67,45,66,22,50,29,38,34
12/27/2016,20,10,18,18,13,11,19,17,16,18,14,11,11,10,20,16,64,54,16,44,23,37,17,23,27
12/27/2016,21,6,16,20,15,11,18,16,13,14,11,10,11,9,18,7,32,11,9,16,14,26,12,14,18
12/27/2016,22,14,13,22,11,10,10,18,11,12,10,7,7,7,9,2,12,4,6,18,15,20,14,18,18
12/27/2016,23,12,8,19,7,8,12,16,9,9,11,8,7,9,14,3,15,6,7,18,15,24,13,16,20
12/27/2016,24,12,7,18,6,5,10,16,10,7,9,5,4,9,17,10,15,6,11,19,18,24,12,18,23
12/28/2016,1,11,8,18,11,7,11,15,14,5,6,5,8,9,16,11,11,4,13,16,18,24,11,16,20
12/28/2016,2,11,9,15,12,4,10,18,15,6,9,7,8,10,16,3,10,8,10,17,18,26,12,17,22
12/28/2016,3,11,7,19,12,4,7,18,12,6,10,5,10,9,17,2,11,7,11,17,19,24,13,17,22
12/28/2016,4,11,7,17,15,7,5,18,10,8,10,10,12,9,10,2,9,10,13,17,16,24,10,16,20
12/28/2016,5,10,3,15,14,7,6,17,10,7,8,9,13,10,13,2,10,6,11,16,13,23,7,14,18
12/28/2016,6,4,1,4,11,3,3,14,6,5,7,7,7,5,4,2,10,1,5,13,13,22,4,9,16
12/28/2016,7,1,1,5,5,1,0,5,3,1,4,2,0,1,2,1,8,2,3,8,13,22,2,2,8
12/28/2016,8,1,2,2,2,3,1,3,4,10,2,2,0,1,3,2,10,3,3,4,11,15,2,1,6
12/28/2016,9,5,9,7,8,10,6,9,11,13,3,3,5,5,9,5,10,7,9,5,12,22,4,5,12
12/28/2016,10,12,20,14,17,13,20,18,14,20,13,14,11,11,18,16,22,16,16,12,16,23,12,6,14
12/28/2016,11,21,27,24,23,19,31,21,25,29,20,22,21,19,28,28,29,24,24,22,20,29,22,18,22
12/28/2016,12,35,33,35,31,28,36,32,26,37,29,32,33,28,35,39,40,34,34,30,27,33,29,30,33
12/28/2016,13,41,40,43,42,41,43,44,37,51,45,40,44,34,43,52,51,50,44,43,40,36,43,42,46
12/28/2016,14,52,48,49,54,54,53,51,57,60,56,52,55,51,49,66,64,67,58,55,50,40,49,59,64
12/28/2016,15,58,52,56,59,73,57,63,65,66,71,72,74,75,53,72,67,71,72,65,53,53,57,73,72
12/28/2016,16,56,52,53,60,61,58,67,72,77,78,82,79,70,50,71,63,68,72,69,55,58,68,77,69
12/28/2016,17,54,48,56,65,59,59,57,64,72,78,73,69,60,48,57,66,61,68,71,56,72,74,76,73
12/28/2016,18,44,46,45,57,50,47,38,52,53,70,56,60,52,29,64,70,69,71,63,57,60,62,74,60
12/28/2016,19,33,28,36,33,23,27,14,16,20,39,33,35,24,14,46,65,55,49,62,15,42,16,44,28
12/28/2016,20,35,11,34,27,13,13,13,9,11,14,24,26,16,31,25,54,57,36,64,5,43,15,38,27
12/28/2016,21,19,6,24,17,6,5,27,4,4,3,19,18,6,11,19,51,29,24,37,23,43,16,15,24
12/28/2016,22,6,6,14,8,2,3,16,5,1,8,3,4,1,7,10,44,12,7,35,20,41,13,13,5
12/28/2016,23,5,4,15,3,3,9,10,6,1,6,8,2,1,8,9,41,12,3,26,18,34,8,7,5
12/28/2016,24,9,2,18,5,2,3,12,7,1,5,4,1,1,8,11,23,3,3,13,3,29,5,11,3
12/29/2016,1,7,1,10,11,8,7,17,13,1,10,7,2,1,3,2,12,4,1,9,1,26,11,4,7
12/29/2016,2,3,3,3,10,3,11,9,13,4,5,2,0,1,0,2,11,2,2,10,3,27,7,9,12
12/29/2016,3,10,12,2,9,2,13,5,4,8,4,0,0,1,1,2,7,1,3,13,6,25,5,4,10
12/29/2016,4,13,9,2,10,4,10,7,6,8,1,1,0,1,1,2,6,1,2,3,3,22,5,2,7
12/29/2016,5,3,3,2,11,6,1,14,13,8,2,1,1,1,1,2,7,1,2,1,2,24,7,4,4
12/29/2016,6,1,2,2,8,9,1,8,11,5,4,2,2,3,0,2,4,0,2,2,2,17,7,5,3
12/29/2016,7,1,1,2,5,2,0,1,3,6,4,2,1,3,0,1,3,0,2,2,1,15,10,1,2
12/29/2016,8,1,1,2,2,1,1,1,3,4,4,1,1,1,1,2,6,1,3,5,2,15,6,2,1
12/29/2016,9,2,3,4,6,4,2,7,6,4,6,5,3,4,2,5,12,3,5,10,5,26,10,8,8
12/29/2016,10,6,8,8,14,11,8,13,11,8,13,11,11,10,7,10,20,12,11,17,17,16,15,17,18
12/29/2016,11,16,19,18,20,15,20,24,16,17,19,20,19,15,21,19,29,21,21,28,26,25,24,29,35
12/29/2016,12,28,29,30,32,28,31,34,28,30,35,30,32,25,28,33,42,34,29,36,33,34,33,36,38
12/29/2016,13,35,34,32,34,37,43,38,37,36,40,40,41,38,32,46,50,46,46,38,36,39,36,40,41
12/29/2016,14,37,42,39,36,42,48,45,42,44,49,45,46,42,34,59,60,61,52,47,42,47,41,51,47
12/29/2016,15,32,34,32,45,45,41,48,49,50,50,51,50,40,31,60,72,61,50,58,47,53,47,56,56
12/29/2016,16,31,30,30,38,37,36,52,44,37,46,41,40,30,31,62,71,60,39,58,51,53,42,57,62
12/29/2016,17,26,29,26,27,31,33,28,28,29,35,32,29,26,30,57,67,41,31,46,38,41,33,41,46
12/29/2016,18,21,26,22,24,21,29,23,24,26,26,25,22,23,26,68,32,25,26,28,23,26,21,26,25
12/29/2016,19,18,23,16,19,14,25,14,16,20,19,18,18,18,24,34,24,21,21,21,21,20,18,20,19
12/29/2016,20,16,16,15,15,13,22,15,13,15,20,19,17,14,23,20,22,15,19,12,16,15,11,11,16
12/29/2016,21,16,13,17,17,10,17,17,10,14,12,11,15,13,21,15,19,15,10,14,16,15,14,16,17
12/29/2016,22,13,12,20,17,11,20,18,12,16,10,9,6,7,20,11,15,10,12,16,17,15,14,17,20
12/29/2016,23,17,17,19,20,16,25,21,15,17,10,16,12,12,22,10,16,8,14,17,19,16,15,18,21
12/29/2016,24,9,2,18,5,2,3,12,7,1,5,4,1,1,8,11,23,3,3,13,3,29,5,11,3
12/30/2016,1,7,1,10,11,8,7,17,13,1,10,7,2,1,3,2,12,4,1,9,1,26,11,4,7
12/30/2016,2,3,3,3,10,3,11,9,13,4,5,2,0,1,0,2,11,2,2,10,3,27,7,9,12
12/30/2016,3,10,12,2,9,2,13,5,4,8,4,0,0,1,1,2,7,1,3,13,6,25,5,4,10
12/30/2016,4,18,22,22,24,15,21,19,17,22,17,19,21,21,22,15,25,21,15,19,24,24,15,18,22
12/30/2016,5,19,22,18,24,16,20,21,21,20,21,23,21,20,19,2,24,19,17,20,20,23,15,19,23
12/30/2016,6,13,18,17,19,11,15,11,17,18,19,20,18,15,15,3,23,16,11,19,18,22,12,19,19
12/30/2016,7,13,16,18,13,10,6,15,11,15,13,12,12,10,19,5,20,11,10,17,14,15,8,12,17
12/30/2016,8,9,14,16,14,10,7,11,10,14,11,10,10,8,15,8,16,6,8,13,16,17,8,12,15
12/30/2016,9,10,11,17,13,11,16,15,7,14,12,13,11,8,16,11,13,8,9,14,15,18,11,14,20
12/30/2016,10,13,18,17,18,15,18,16,12,8,15,15,17,15,18,16,17,14,15,18,18,22,13,17,22
12/30/2016,11,19,20,21,20,15,16,21,17,18,18,17,23,19,19,21,19,17,21,15,18,21,14,15,20
12/30/2016,12,22,21,23,22,20,24,22,21,23,19,19,20,17,21,25,23,22,27,19,20,22,18,19,21
12/30/2016,13,24,22,24,21,22,25,25,24,25,22,21,22,25,24,30,33,30,29,23,26,26,23,26,28
12/30/2016,14,26,23,25,20,22,27,24,22,25,28,25,28,28,26,35,41,34,29,30,27,32,26,28,30
12/30/2016,15,28,23,28,24,23,28,31,22,26,34,29,34,22,28,40,46,36,31,35,31,33,29,36,37
12/30/2016,16,28,26,28,30,28,33,34,24,31,41,35,39,24,32,34,52,44,33,43,33,39,34,44,42
12/30/2016,17,31,30,29,31,34,34,33,24,34,43,34,36,30,32,37,56,48,36,45,38,38,34,47,45
12/30/2016,18,27,29,19,25,29,26,24,27,25,27,29,31,27,29,36,56,40,38,42,32,37,25,42,37
12/30/2016,19,10,13,9,11,13,20,11,13,7,14,20,10,6,15,47,42,35,18,34,13,21,13,21,12
12/30/2016,20,7,6,9,4,4,14,4,4,5,4,2,2,2,11,30,48,56,16,44,4,48,2,20,10
12/30/2016,21,5,2,3,3,1,5,3,3,3,1,1,2,2,3,20,47,22,24,49,2,30,3,12,4
12/30/2016,22,5,2,2,2,1,1,7,3,2,2,1,1,1,4,12,43,12,4,27,22,33,4,1,6
12/30/2016,23,5,1,3,1,1,0,3,3,1,1,0,1,1,1,15,40,18,3,18,19,35,2,2,6
12/30/2016,24,2,1,3,4,1,1,2,3,1,1,0,1,1,1,14,34,10,3,6,3,33,1,3,3
12/31/2016,1,2,1,3,5,1,1,1,3,1,1,0,0,1,1,4,32,3,3,23,5,43,1,16,12
12/31/2016,2,2,0,2,1,1,1,1,3,2,1,0,1,1,0,4,31,3,3,14,13,40,1,16,7
12/31/2016,3,1,1,3,1,1,0,1,3,1,0,0,1,1,1,2,31,9,2,22,15,28,1,7,21
12/31/2016,4,1,1,2,1,1,0,1,3,1,0,0,1,1,0,2,34,9,3,9,35,28,1,6,21
12/31/2016,5,1,2,3,1,1,1,1,3,1,1,0,1,1,0,2,39,6,2,23,33,28,1,15,20
12/31/2016,6,1,1,2,1,1,1,1,3,1,0,0,1,1,0,2,34,13,3,36,27,25,1,15,22
12/31/2016,7,1,1,2,1,1,1,1,3,1,1,0,1,1,1,2,31,9,3,33,28,25,1,2,13
12/31/2016,8,1,1,3,1,1,1,1,3,1,1,2,2,2,1,2,33,3,3,27,18,25,2,2,12
12/31/2016,9,4,3,5,4,3,1,3,5,2,6,7,8,7,6,4,33,7,9,22,29,31,6,13,20
12/31/2016,10,13,8,17,13,12,9,13,12,6,18,17,16,17,16,13,40,20,22,27,35,45,17,22,34
12/31/2016,11,30,22,35,23,27,25,30,31,24,35,32,34,33,33,34,48,40,42,39,37,47,30,36,40
12/31/2016,12,51,38,52,36,47,51,50,46,45,48,49,50,48,48,49,50,51,54,49,40,50,46,54,50
12/31/2016,13,56,51,57,48,56,61,61,55,51,54,55,57,52,48,54,52,51,57,60,44,54,55,62,57
12/31/2016,14,68,60,67,61,69,66,69,65,65,66,67,67,62,58,59,55,59,65,69,50,65,61,69,63
12/31/2016,15,82,71,80,70,77,64,77,77,73,70,75,74,68,75,57,57,61,74,72,54,73,66,69,66
12/31/2016,16,87,66,76,61,77,56,70,79,62,72,77,76,68,90,55,60,65,73,73,51,61,70,71,67
12/31/2016,17,72,53,69,39,65,56,66,54,48,58,63,68,58,76,54,62,60,66,56,37,47,51,53,44
12/31/2016,18,43,43,49,34,39,45,36,35,39,38,33,37,30,50,52,61,60,38,42,31,46,28,43,36
12/31/2016,19,30,38,40,22,30,24,9,30,27,35,29,30,23,40,43,56,55,35,42,20,46,21,38,31
12/31/2016,20,30,20,30,24,24,17,7,25,11,21,25,20,22,38,31,51,43,34,40,24,41,26,28,19
12/31/2016,21,21,16,23,25,21,13,6,25,17,19,25,20,13,36,29,47,32,28,28,28,22,30,23,35
12/31/2016,22,21,11,15,10,22,3,4,12,15,24,24,19,11,34,20,40,16,16,14,29,22,33,8,32
12/31/2016,23,13,4,5,4,18,2,1,7,2,15,21,17,16,18,28,38,6,15,23,25,22,23,12,29
12/31/2016,24,7,2,4,2,15,2,2,3,1,6,8,7,3,11,9,39,6,8,29,26,24,15,17,27
