FECHA,HORA,ATI,CAM,FAC,TLA,TLI,ACO,CUT,SAG,VIF,XAL,BJU,IZT,HGM,MER,AJM,CUA,INN,MGH,SFE,PED,CHO,MPA,TAH,UIZ
12/8/2016,21,58,64,64,70,60,38,56,70,70,44,57,42,54,51,53,59,44,40,49,49,97,66,66,76
12/8/2016,22,38,57,44,43,47,26,64,50,53,33,54,44,47,48,47,47,32,35,40,40,60,49,54,54
12/8/2016,23,55,42,24,40,48,13,75,52,42,28,39,39,37,38,34,42,28,28,33,33,49,46,50,48
12/8/2016,24,55,41,34,38,45,9,139,51,43,22,32,27,36,32,30,39,25,25,30,30,66,42,41,50
12/9/2016,1,31,36,24,32,30,22,71,32,13,19,35,32,36,34,28,44,21,26,30,30,45,36,29,37
12/9/2016,2,18,32,15,26,23,5,12,22,6,8,29,32,28,30,27,33,18,21,25,25,61,29,29,40
12/9/2016,3,9,11,1,15,9,7,23,11,1,14,18,13,15,15,24,25,22,15,22,22,60,26,18,35
12/9/2016,4,10,12,2,17,6,5,1,28,1,15,16,12,11,13,20,24,22,11,19,19,18,29,3,17
12/9/2016,5,10,15,1,21,4,12,31,16,3,16,13,8,13,11,15,16,23,11,16,16,29,16,8,18
12/9/2016,6,20,20,8,23,14,12,38,9,17,10,12,10,16,13,12,9,20,8,12,12,33,19,14,22
12/9/2016,7,37,19,24,39,41,14,44,25,27,16,17,14,14,15,20,20,19,12,18,18,32,3,11,15
12/9/2016,8,45,45,27,52,54,16,43,27,41,29,22,15,23,20,16,21,14,23,19,19,44,32,19,32
12/9/2016,9,59,48,32,40,34,16,41,33,36,32,33,22,32,29,18,17,8,33,19,19,50,41,32,41
12/9/2016,10,52,57,32,47,36,16,33,47,29,26,36,27,44,36,31,25,18,37,28,28,59,41,27,42
12/9/2016,11,44,47,42,41,37,23,28,30,28,21,36,30,42,36,38,33,25,29,31,31,49,35,28,37
12/9/2016,12,40,57,52,52,58,10,30,37,36,32,35,27,42,35,24,32,18,35,27,27,73,40,48,54
12/9/2016,13,34,57,50,48,40,8,39,38,35,34,36,31,41,36,32,45,22,37,34,34,57,47,44,49
12/9/2016,14,41,55,47,53,41,22,41,47,49,34,33,25,41,33,38,45,30,47,40,40,56,64,42,54
12/9/2016,15,54,54,61,65,42,24,55,43,45,54,43,36,49,43,40,35,37,40,38,38,41,45,51,46
12/9/2016,16,55,62,63,51,53,25,59,54,46,61,51,42,59,51,52,50,43,43,47,47,50,53,39,47
12/9/2016,17,70,76,71,70,73,32,63,51,53,55,42,35,49,42,67,62,55,46,58,58,58,54,49,54
12/9/2016,18,58,105,66,68,71,43,72,58,100,66,61,38,66,55,65,63,48,46,56,56,46,49,51,49
12/9/2016,19,63,76,61,76,64,56,58,116,52,70,59,44,60,54,51,51,31,47,45,45,43,48,67,53
12/9/2016,20,49,46,56,47,38,40,33,72,24,83,40,38,30,36,49,49,47,43,47,47,50,37,45,44
12/9/2016,21,31,38,39,34,26,23,29,46,18,50,36,27,32,32,41,39,37,31,37,37,58,33,34,42
12/9/2016,22,27,33,23,29,31,17,25,26,23,29,29,19,33,27,30,31,26,17,26,26,42,24,32,33
12/9/2016,23,16,30,16,22,16,11,36,18,18,21,17,21,25,21,20,20,8,13,15,15,29,25,25,26
12/9/2016,24,14,26,12,18,11,5,48,18,26,13,17,17,18,17,16,17,11,14,15,15,27,19,15,20
12/10/2016,1,14,27,12,24,25,16,15,13,17,10,18,10,17,15,12,10,8,9,10,10,21,16,15,17
12/10/2016,2,8,29,8,19,13,10,16,11,4,8,13,16,16,15,11,15,6,10,11,11,17,14,10,14
12/10/2016,3,8,16,5,16,19,6,16,7,4,30,8,16,13,12,14,10,7,9,10,10,32,11,11,18
12/10/2016,4,8,20,6,5,20,9,15,13,9,31,11,9,22,14,9,6,10,8,8,8,25,14,10,16
12/10/2016,5,10,27,10,21,30,13,17,12,18,23,10,17,23,17,4,3,9,7,6,6,28,7,8,14
12/10/2016,6,12,26,15,10,20,24,25,15,30,53,9,17,20,15,6,5,9,8,7,7,41,14,11,22
12/10/2016,7,15,31,20,23,33,33,83,29,49,103,13,14,16,14,11,7,10,12,10,10,52,12,11,25
12/10/2016,8,31,50,24,25,47,43,64,72,72,127,17,20,19,19,17,10,11,18,14,14,72,16,44,44
12/10/2016,9,26,35,16,38,77,32,29,44,89,94,19,19,19,19,16,19,10,17,16,16,87,20,54,54
12/10/2016,10,29,37,20,37,64,49,24,48,57,57,25,19,22,22,14,20,10,16,15,15,61,18,21,33
12/10/2016,11,26,46,30,53,29,32,25,39,35,35,32,22,27,27,17,21,11,22,18,18,61,21,26,36
12/10/2016,12,24,43,31,57,26,15,28,38,31,34,47,33,40,40,20,20,16,31,22,22,46,24,25,32
12/10/2016,13,33,39,33,55,33,13,34,34,40,49,48,29,39,39,23,19,19,31,23,23,58,26,40,41
12/10/2016,14,42,42,38,50,34,15,31,50,38,46,41,28,35,35,32,27,26,35,30,30,53,39,41,44
12/10/2016,15,36,52,41,75,30,14,38,34,27,40,45,33,39,39,38,50,30,41,40,40,55,55,44,51
12/10/2016,16,43,42,39,33,18,23,12,36,25,34,40,31,36,36,47,34,36,27,36,36,48,48,41,46
12/10/2016,17,32,27,31,44,16,14,33,40,30,33,39,27,33,33,44,49,39,30,41,41,41,49,42,44
12/10/2016,18,45,37,36,38,35,30,32,41,36,47,26,25,26,26,46,48,41,25,40,40,27,42,42,37
12/10/2016,19,42,33,35,59,42,29,31,53,50,52,20,12,16,16,48,45,35,23,38,38,43,36,37,39
12/10/2016,20,35,41,35,44,44,24,30,39,35,44,34,32,34,33,37,42,29,25,33,33,50,51,62,54
12/10/2016,21,28,42,22,25,34,20,24,43,31,37,32,26,30,29,28,34,19,18,25,25,48,49,38,45
12/10/2016,22,21,32,17,50,33,16,16,32,37,34,19,26,26,24,28,34,21,13,24,24,53,30,28,37
12/10/2016,23,36,23,17,21,35,12,23,23,33,47,18,19,18,18,16,16,16,13,15,15,41,26,20,29
12/10/2016,24,47,24,18,23,32,12,26,17,22,28,17,16,16,16,21,29,16,13,20,20,35,18,18,24
12/11/2016,1,27,24,11,20,17,15,19,18,25,17,14,14,18,15,26,23,17,9,19,19,38,13,13,21
12/11/2016,2,23,27,11,19,25,17,27,10,35,28,14,20,17,17,13,18,12,10,13,13,35,13,9,19
12/11/2016,3,21,31,8,21,22,13,25,14,27,38,12,15,19,15,10,5,12,13,10,10,44,15,9,23
12/11/2016,4,15,26,10,34,30,21,33,26,26,48,13,25,19,19,18,12,14,12,14,14,46,11,9,22
12/11/2016,5,21,26,17,27,23,26,35,24,32,33,12,22,22,19,17,9,10,11,12,12,28,16,17,20
12/11/2016,6,30,33,15,28,21,25,28,38,43,37,14,21,23,19,17,13,11,13,14,14,24,17,18,20
12/11/2016,7,44,38,19,32,33,27,27,45,43,62,18,25,22,22,13,15,12,15,14,14,30,14,23,22
12/11/2016,8,47,40,23,53,50,20,37,55,38,76,33,27,32,31,15,17,11,21,16,16,57,15,24,32
12/11/2016,9,59,45,31,60,79,31,107,53,66,112,35,25,35,32,20,17,11,35,21,21,57,23,30,37
12/11/2016,10,43,46,34,44,55,44,32,73,88,74,41,24,40,35,24,17,21,30,23,23,46,22,35,34
12/11/2016,11,28,54,36,33,55,23,42,76,91,75,47,34,45,42,29,27,21,35,28,28,45,29,35,36
12/11/2016,12,28,47,32,51,68,28,75,62,46,86,45,36,52,44,33,27,26,38,31,31,47,30,19,32
12/11/2016,13,30,37,22,59,16,34,51,85,25,96,47,33,35,38,33,41,34,41,37,37,36,40,6,27
12/11/2016,14,44,24,27,56,20,25,52,42,52,90,32,20,14,22,37,32,50,22,35,35,20,25,20,22
12/11/2016,15,40,26,38,24,12,23,15,25,18,45,28,16,33,26,36,40,56,33,41,41,26,48,16,30
12/11/2016,16,21,44,39,24,32,20,36,66,27,22,32,27,43,34,36,43,43,34,39,39,32,37,31,33
12/11/2016,17,22,32,31,24,32,22,56,26,36,20,43,32,43,39,47,30,41,31,37,37,26,35,45,35
12/11/2016,18,50,49,32,24,65,41,34,48,82,46,36,34,36,35,44,43,64,17,42,42,70,46,63,60
12/11/2016,19,61,73,58,66,47,63,54,55,108,60,42,33,51,42,42,41,33,30,37,37,52,60,93,68
12/11/2016,20,57,74,56,65,90,64,79,51,103,53,51,47,55,51,38,56,34,37,41,41,49,49,79,59
12/11/2016,21,51,50,50,60,75,47,82,25,67,50,46,46,46,46,49,46,32,38,41,41,53,56,61,57
12/11/2016,22,51,51,49,49,62,25,85,47,91,41,24,30,28,27,55,49,32,39,44,44,81,55,46,61
12/11/2016,23,45,53,55,58,56,24,51,39,114,61,40,65,38,48,48,39,29,39,39,39,60,37,45,47
12/11/2016,24,36,55,49,47,51,27,65,45,73,87,47,48,45,47,31,50,27,41,37,37,50,27,39,39
12/12/2016,1,30,49,41,54,45,46,62,46,46,37,43,44,49,45,27,55,22,44,37,37,62,29,65,52
12/12/2016,2,19,46,23,48,48,35,51,27,58,22,41,42,37,40,24,47,19,42,33,33,66,27,55,49
12/12/2016,3,19,22,16,28,29,38,34,42,49,55,27,30,33,30,22,39,19,30,28,28,66,32,41,46
12/12/2016,4,20,21,16,39,26,34,29,52,57,80,26,30,31,29,21,44,12,28,26,26,40,28,45,38
12/12/2016,5,19,26,21,57,28,36,32,43,51,47,30,28,37,32,23,26,14,32,24,24,45,26,35,35
12/12/2016,6,35,41,22,46,63,43,30,45,69,70,26,34,40,33,22,18,17,26,21,21,55,18,31,35
12/12/2016,7,71,55,31,45,50,42,70,54,70,114,38,40,49,42,18,21,24,32,24,24,58,17,50,42
12/12/2016,8,114,74,50,71,103,51,96,65,106,132,56,46,70,57,17,32,34,54,34,34,77,14,71,54
12/12/2016,9,77,74,63,83,106,55,115,67,139,113,62,40,79,60,25,31,37,54,37,37,84,23,82,63
12/12/2016,10,66,74,57,66,126,41,71,84,122,128,73,38,80,64,46,25,45,64,45,45,80,29,63,57
12/12/2016,11,31,63,27,48,54,32,76,50,56,123,55,42,68,55,19,23,26,32,25,25,97,30,64,64
12/12/2016,12,32,51,19,49,27,23,23,30,67,52,45,34,55,45,27,31,30,27,29,29,70,29,50,50
12/12/2016,13,37,54,25,30,22,22,21,25,23,47,32,27,36,32,36,12,23,27,25,25,39,33,29,34
12/12/2016,14,39,50,25,39,26,29,16,52,33,62,40,26,53,40,42,35,30,29,34,34,39,52,35,42
12/12/2016,15,31,45,26,43,25,57,19,58,42,56,37,26,42,35,40,30,23,31,31,31,44,66,32,47
12/12/2016,16,32,43,31,51,39,37,10,40,42,49,48,34,33,38,46,28,28,31,33,33,51,46,32,43
12/12/2016,17,30,47,33,48,49,42,39,72,44,46,81,35,51,56,57,36,28,26,37,37,54,37,37,43
12/12/2016,18,36,56,56,50,56,53,69,70,68,87,96,43,38,59,52,47,26,29,39,39,85,52,61,66
12/12/2016,19,78,80,54,72,86,93,61,71,75,75,66,52,59,59,41,48,28,33,38,38,72,44,42,53
12/12/2016,20,54,74,64,90,128,62,118,80,89,97,55,60,66,60,38,37,30,34,35,35,72,41,78,64
12/12/2016,21,60,64,72,74,99,36,135,46,55,63,73,65,57,65,36,42,23,38,35,35,72,42,90,68
12/12/2016,22,61,67,49,74,72,53,68,61,83,43,58,45,44,49,50,42,23,44,40,40,67,43,88,66
12/12/2016,23,50,64,34,53,89,44,36,51,63,55,50,35,55,47,32,27,26,35,30,30,54,48,54,52
12/12/2016,24,43,53,29,52,63,51,38,60,45,51,43,38,40,40,24,26,28,30,27,27,70,46,44,53
12/13/2016,1,36,45,32,40,50,54,61,31,25,72,36,19,24,26,29,33,20,32,29,29,63,35,41,46
12/13/2016,2,29,40,22,33,25,41,39,15,39,60,28,25,30,28,16,18,16,22,18,18,45,29,34,36
12/13/2016,3,31,34,23,37,47,37,38,28,63,50,27,27,26,27,14,21,16,17,17,17,55,20,29,35
12/13/2016,4,37,32,22,32,39,39,41,34,56,57,26,23,28,26,19,26,15,21,20,20,57,15,26,33
12/13/2016,5,25,36,21,32,47,39,32,41,52,75,26,32,27,28,16,19,15,22,18,18,80,15,28,41
12/13/2016,6,39,35,27,40,116,42,42,48,59,99,31,34,31,32,18,14,16,26,19,19,77,16,30,41
12/13/2016,7,85,64,49,53,45,46,59,48,70,140,42,40,52,45,22,29,15,35,25,25,77,18,42,46
12/13/2016,8,118,97,88,55,124,56,134,75,140,195,115,44,62,74,21,45,13,55,34,34,103,18,85,69
12/13/2016,9,88,82,90,86,119,68,177,89,129,189,86,38,63,62,57,88,18,57,55,55,145,15,114,91
12/13/2016,10,97,94,87,73,163,60,95,107,122,163,76,47,65,63,44,74,20,69,52,52,91,24,58,58
12/13/2016,11,82,84,83,87,114,44,106,52,88,111,80,65,79,75,45,60,27,60,48,48,75,53,64,64
12/13/2016,12,100,100,50,92,69,43,61,68,55,57,76,57,70,68,31,65,36,56,47,47,71,44,58,58
12/13/2016,13,47,68,43,70,46,34,5,28,15,21,61,37,47,48,39,63,49,44,49,49,68,63,28,53
12/13/2016,14,45,79,55,65,30,50,21,43,38,38,80,35,57,57,49,58,43,54,51,51,87,60,59,69
12/13/2016,15,42,87,58,69,15,41,47,59,41,63,73,45,59,59,60,43,47,59,52,52,93,75,67,78
12/13/2016,16,26,69,42,58,31,36,49,44,27,49,88,57,73,73,68,54,47,58,57,57,87,88,66,80
12/13/2016,17,55,52,42,48,56,43,68,25,58,51,77,55,66,66,80,55,53,60,62,62,80,73,55,69
12/13/2016,18,98,49,49,67,77,63,80,51,91,60,67,34,51,51,80,58,47,52,59,59,91,68,74,78
12/13/2016,19,79,97,63,80,134,80,117,76,129,81,69,42,56,56,59,63,46,50,55,55,140,75,90,102
12/13/2016,20,76,107,59,100,146,68,183,95,152,94,72,56,64,64,47,47,27,45,42,42,92,81,120,98
12/13/2016,21,69,92,64,92,103,46,162,92,90,86,74,52,63,63,44,41,27,42,39,39,102,79,79,87
12/13/2016,22,74,98,67,87,82,49,116,55,89,65,72,42,80,65,49,42,31,43,41,41,90,59,59,69
12/13/2016,23,66,75,47,65,63,36,61,53,71,55,66,39,75,60,47,44,33,39,41,41,112,49,52,71
12/13/2016,24,15,57,30,39,35,27,57,43,81,41,48,47,52,49,33,32,23,25,28,28,110,48,59,72
12/14/2016,1,35,39,24,39,34,32,84,24,79,30,33,45,34,37,33,1,17,22,18,18,77,32,35,48
12/14/2016,2,20,45,10,36,35,34,44,37,88,23,26,28,32,29,23,20,14,14,18,18,80,26,17,41
12/14/2016,3,9,38,12,46,24,51,36,33,70,40,17,20,20,19,16,19,10,11,14,14,72,18,17,36
12/14/2016,4,11,31,9,30,35,47,33,34,58,64,25,26,20,24,7,18,6,11,11,11,60,13,28,34
12/14/2016,5,10,29,14,36,21,58,30,56,49,68,23,35,22,27,9,12,9,20,13,13,48,11,19,26
12/14/2016,6,29,46,15,29,70,67,37,78,72,114,29,57,67,51,16,7,8,33,16,16,76,10,26,37
12/14/2016,7,86,55,33,56,47,56,51,111,87,167,45,58,81,61,12,29,6,41,22,22,99,15,52,55
12/14/2016,8,136,109,72,69,119,64,112,95,179,234,47,60,96,68,14,53,9,46,31,31,104,22,86,71
12/14/2016,9,102,117,72,84,118,70,134,122,144,215,85,57,76,73,25,42,17,58,36,36,147,112,76,112
12/14/2016,10,121,106,59,78,136,58,73,105,132,142,97,49,78,75,43,46,17,78,46,46,104,83,62,83
12/14/2016,11,38,81,52,53,160,47,116,65,84,117,96,52,71,73,36,41,18,70,41,41,108,108,108,108
12/14/2016,12,60,62,32,56,97,45,69,67,60,107,68,46,78,64,42,48,34,67,48,48,105,105,105,105
12/14/2016,13,107,63,33,95,89,47,57,72,75,83,77,47,55,60,48,43,40,41,43,43,76,76,76,76
12/14/2016,14,55,76,42,88,72,59,44,56,37,60,62,42,40,48,58,50,45,47,50,50,109,109,109,109
12/14/2016,15,51,70,54,73,50,65,45,59,45,55,56,39,62,52,51,44,43,37,44,44,75,57,45,59
12/14/2016,16,59,71,48,64,49,79,43,39,49,60,61,33,56,50,53,44,38,42,44,44,62,61,58,60
12/14/2016,17,56,54,54,59,46,87,46,50,47,54,59,42,55,52,50,50,51,48,50,50,80,51,57,63
12/14/2016,18,91,56,68,68,81,100,127,58,121,74,63,46,74,61,58,50,41,51,50,50,83,55,79,72
12/14/2016,19,118,126,102,108,129,92,121,94,153,99,102,59,78,80,60,51,39,55,51,51,90,60,80,77
12/14/2016,20,98,83,87,109,144,62,118,68,102,77,104,61,79,81,63,54,36,64,54,54,100,49,106,85
12/14/2016,21,76,80,77,71,47,49,81,58,97,39,84,46,71,67,62,52,39,54,52,52,136,60,85,94
12/14/2016,22,61,64,46,62,107,40,91,38,76,31,71,31,52,51,47,45,40,47,45,45,105,68,74,82
12/14/2016,23,60,50,39,51,96,37,113,45,92,27,53,39,42,45,32,33,27,40,33,33,70,59,76,68
12/14/2016,24,62,43,35,28,77,27,56,32,57,37,47,30,39,39,24,28,20,41,28,28,74,44,91,70
12/15/2016,1,34,32,25,34,58,25,34,27,48,49,32,38,30,33,34,26,14,29,26,26,62,37,95,65
12/15/2016,2,24,26,14,28,39,31,24,40,34,65,31,29,24,28,28,22,10,27,22,22,93,37,58,63
12/15/2016,3,23,25,13,26,44,32,13,23,28,69,27,22,27,25,32,23,9,28,23,23,97,38,49,61
12/15/2016,4,22,29,35,25,28,39,50,46,25,58,21,19,27,22,25,21,14,25,21,21,86,30,29,48
12/15/2016,5,20,40,37,23,20,43,45,53,41,77,27,25,28,27,26,23,12,31,23,23,57,28,44,43
12/15/2016,6,40,49,32,31,44,50,61,59,21,72,35,31,30,32,29,22,12,26,22,22,66,23,35,41
12/15/2016,7,82,48,51,45,49,43,48,70,35,109,39,34,41,38,27,24,12,33,24,24,104,31,44,60
12/15/2016,8,95,77,68,45,87,41,80,92,84,127,57,44,61,54,33,28,12,38,28,28,88,38,80,69
12/15/2016,9,95,75,54,73,82,66,154,86,112,135,59,61,72,64,40,35,25,40,35,35,140,45,119,101
12/15/2016,10,72,69,61,63,96,64,127,85,98,114,68,62,70,67,47,42,29,49,42,42,148,48,78,91
12/15/2016,11,78,82,62,77,91,37,46,63,57,82,88,81,91,87,61,53,37,62,53,53,148,59,85,97
12/15/2016,12,42,91,55,93,74,38,37,68,57,83,81,53,62,65,76,60,43,61,60,60,114,76,102,97
12/15/2016,13,55,97,69,94,72,42,31,92,64,92,76,42,68,62,73,63,49,68,63,63,111,101,106,106
12/15/2016,14,60,99,70,99,48,50,28,82,58,72,89,30,71,63,77,66,54,66,66,66,140,104,72,105
12/15/2016,15,51,97,51,78,36,36,51,77,49,73,79,51,55,62,74,61,51,58,61,61,99,101,55,85
12/15/2016,16,62,84,58,77,48,28,60,51,74,65,68,50,62,60,75,64,63,54,64,64,93,86,32,70
12/15/2016,17,70,83,60,69,62,57,55,40,55,64,84,40,68,64,61,63,62,67,63,63,104,75,63,81
12/15/2016,18,87,70,73,69,97,38,67,68,64,76,69,54,66,63,59,48,39,45,48,48,83,63,68,71
12/15/2016,19,101,42,51,66,93,39,71,119,86,139,44,64,36,48,39,37,37,34,37,37,75,59,61,65
12/15/2016,20,61,57,51,68,37,61,44,55,34,106,46,38,45,43,33,33,33,33,33,33,80,85,90,85
12/15/2016,21,40,58,39,50,37,35,36,39,32,65,55,23,54,44,47,34,21,34,34,34,28,45,61,45
12/15/2016,22,22,52,22,36,19,28,41,41,48,55,46,27,37,37,28,25,20,27,25,25,11,11,11,11
12/15/2016,23,17,31,20,29,13,32,29,38,25,64,30,21,28,26,26,22,20,21,22,22,25,25,25,25
12/15/2016,24,34,30,13,35,22,15,74,35,26,62,31,12,30,24,22,19,21,14,19,19,19,19,19,19
12/16/2016,1,61,28,16,56,28,22,57,49,23,65,32,15,34,27,25,28,16,19,22,22,17,33,25,25
12/16/2016,2,34,38,14,44,31,32,39,30,26,63,28,26,31,28,27,15,11,19,18,18,35,27,9,24
12/16/2016,3,54,38,9,65,25,28,38,38,11,94,25,30,29,28,25,23,9,17,19,19,30,24,14,23
12/16/2016,4,57,51,17,49,10,33,38,24,24,58,24,29,32,28,34,29,12,22,24,24,32,23,4,20
12/16/2016,5,22,43,17,54,25,31,34,45,37,60,37,28,37,34,33,40,15,26,29,29,32,20,24,25
12/16/2016,6,69,47,23,42,65,27,39,34,50,75,40,34,34,36,27,36,15,27,26,26,34,20,5,20
12/16/2016,7,90,64,33,43,35,30,68,42,52,105,42,43,52,46,29,44,14,42,32,32,34,9,10,18
12/16/2016,8,162,70,79,76,74,38,103,50,77,132,56,42,64,54,31,45,14,52,36,36,45,10,33,29
12/16/2016,9,148,78,103,92,84,55,192,113,77,129,68,32,64,55,35,58,12,35,35,35,74,12,45,44
12/16/2016,10,98,73,70,88,149,49,45,76,104,104,69,38,65,57,36,60,13,36,36,36,63,32,54,50
12/16/2016,11,92,78,92,97,130,43,74,74,88,89,77,46,59,61,45,63,21,43,43,43,75,34,55,55
12/16/2016,12,85,89,60,107,108,62,81,85,79,117,74,49,76,66,51,54,19,41,41,41,22,31,30,28
12/16/2016,13,54,107,44,100,58,83,42,85,85,130,77,54,76,69,53,49,53,58,53,53,14,26,22,21
12/16/2016,14,59,84,65,98,34,43,22,82,61,95,83,50,69,67,45,71,57,56,57,57,32,16,9,19
