FECHA,HORA,ATI,CAM,FAC,TLA,TLI,ACO,CUT,SAG,VIF,XAL,BJU,IZT,HGM,MER,AJM,CUA,INN,MGH,SFE,PED,CHO,MPA,TAH,UIZ
12/16/2016,15,110,85,44,57,82,42,103,78,30,102,74,57,66,66,46,71,64,74,64,64,48,17,25,30
12/16/2016,16,51,40,20,42,39,51,32,65,105,84,52,37,52,47,30,66,40,33,42,42,26,18,2,15
12/16/2016,17,56,41,20,31,29,97,16,58,41,73,48,30,41,40,22,48,25,29,31,31,31,13,24,23
12/16/2016,18,69,63,36,41,23,74,66,60,58,88,53,25,38,39,45,23,20,30,30,30,19,16,7,14
12/16/2016,19,55,114,56,65,56,133,45,84,122,102,57,33,54,48,46,27,25,43,35,35,78,15,16,36
12/16/2016,20,62,128,117,81,96,145,70,85,129,144,67,42,65,58,40,38,23,51,38,38,88,12,54,51
12/16/2016,21,67,94,90,53,34,141,95,142,68,89,81,55,73,70,32,18,21,49,30,30,68,11,28,36
12/16/2016,22,46,95,88,47,33,88,114,118,68,84,79,62,60,67,27,21,19,39,27,27,61,12,57,43
12/16/2016,23,87,70,85,42,34,70,82,80,66,118,60,38,55,51,41,26,19,49,34,34,54,17,43,38
12/16/2016,24,58,59,82,49,53,87,50,60,48,112,54,35,57,49,47,34,23,49,38,38,75,26,42,48
12/17/2016,1,129,69,63,52,58,105,62,59,46,105,67,48,71,62,47,59,22,55,46,46,33,31,33,32
12/17/2016,2,131,84,49,73,53,108,30,93,69,91,60,55,64,60,44,51,19,47,40,40,51,25,25,34
12/17/2016,3,78,89,42,76,57,91,33,62,80,89,61,46,64,57,43,41,10,55,37,37,51,34,28,38
12/17/2016,4,55,79,35,66,55,70,16,74,94,88,65,41,60,55,39,38,8,52,34,34,42,17,23,27
12/17/2016,5,101,67,35,55,79,77,30,133,70,97,55,41,46,47,30,32,8,47,29,29,36,10,26,24
12/17/2016,6,67,88,35,52,63,67,43,88,67,160,55,43,49,49,23,23,6,44,24,24,48,8,33,30
12/17/2016,7,133,88,41,69,68,127,47,78,99,158,52,36,53,47,21,17,6,40,21,21,63,5,28,32
12/17/2016,8,153,78,66,70,105,150,91,110,144,176,57,43,60,53,26,24,6,59,29,29,76,6,35,39
12/17/2016,9,144,103,71,104,143,65,219,120,189,131,63,41,66,57,40,41,4,57,36,36,107,7,46,53
12/17/2016,10,90,90,66,104,169,70,66,84,153,89,59,31,53,48,54,43,5,59,40,40,58,16,58,44
12/17/2016,11,90,69,76,74,148,68,116,40,140,64,56,29,35,40,52,56,10,48,42,42,31,16,41,29
12/17/2016,12,70,56,62,54,69,73,63,34,91,54,43,26,20,30,41,50,12,35,35,35,39,14,11,21
12/17/2016,13,33,42,37,56,18,41,54,31,47,40,35,18,26,26,33,14,15,46,27,27,28,14,4,15
12/17/2016,14,6,31,2,31,19,37,48,40,18,33,29,13,41,28,22,19,16,24,20,20,17,11,9,12
12/17/2016,15,19,34,6,17,19,46,7,39,29,35,32,12,43,29,16,10,12,22,15,15,20,11,23,18
12/17/2016,16,19,32,8,27,12,34,9,38,3,36,29,13,44,29,19,19,12,15,16,16,33,15,11,20
12/17/2016,17,31,18,20,14,12,38,5,34,38,32,35,23,18,25,24,19,13,19,19,19,34,16,13,21
12/17/2016,18,43,19,20,16,41,47,51,36,62,62,30,23,13,22,13,33,17,19,21,21,34,17,44,32
12/17/2016,19,39,23,29,26,48,54,50,45,74,60,30,29,21,27,13,28,16,14,18,18,24,17,22,21
12/17/2016,20,43,25,22,18,63,55,20,41,61,50,39,25,32,32,14,19,14,22,17,17,27,13,23,21
12/17/2016,21,50,26,30,25,54,40,40,41,74,60,36,27,34,32,12,14,13,26,16,16,30,15,51,32
12/17/2016,22,104,42,24,27,36,41,64,40,57,47,36,26,32,31,13,24,8,27,18,18,25,10,47,27
12/17/2016,23,82,53,42,35,46,53,78,47,53,42,36,30,40,35,12,23,9,34,20,20,22,17,39,26
12/17/2016,24,107,50,49,40,47,88,125,43,56,48,39,27,37,34,15,16,10,38,20,20,22,8,29,20
12/18/2016,1,44,73,48,47,68,93,83,44,72,56,37,36,30,48,17,14,9,27,17,17,22,9,36,22
12/18/2016,2,25,60,33,52,68,81,59,52,140,27,45,29,35,47,22,18,10,20,18,18,24,8,26,19
12/18/2016,3,39,54,20,36,63,74,28,30,88,46,43,33,33,51,18,17,6,22,16,16,21,8,13,14
12/18/2016,4,43,35,25,42,53,57,30,33,94,58,33,29,26,41,14,11,5,19,12,12,19,8,10,12
12/18/2016,5,44,30,22,37,25,54,29,42,65,81,30,29,29,33,16,21,8,17,16,16,21,8,9,13
12/18/2016,6,45,25,14,33,36,47,17,45,68,323,35,21,27,44,15,4,6,21,12,12,47,10,9,22
12/18/2016,7,75,34,22,37,34,68,6,31,64,97,31,25,28,37,15,20,8,24,17,17,40,11,26,26
12/18/2016,8,86,54,35,44,57,96,60,46,91,80,32,23,20,35,18,21,8,29,19,19,59,18,39,39
12/18/2016,9,87,47,45,52,68,41,95,46,88,65,34,18,24,36,19,16,21,28,21,21,64,16,40,40
12/18/2016,10,69,50,38,74,87,32,66,48,96,115,40,23,33,46,25,33,30,31,30,30,46,23,47,39
12/18/2016,11,39,63,47,56,38,36,56,45,64,61,52,36,31,56,45,19,35,41,35,35,60,28,63,50
12/18/2016,12,35,52,55,60,32,20,28,49,43,64,45,29,20,38,24,28,27,30,27,27,65,47,62,58
12/18/2016,13,42,49,50,67,33,22,43,37,21,56,42,26,12,56,34,31,32,23,30,30,53,106,34,64
12/18/2016,14,30,47,49,61,14,23,20,39,15,51,46,25,20,36,36,25,34,26,30,30,46,43,28,39
12/18/2016,15,36,40,29,62,13,24,32,43,23,44,46,22,26,28,41,32,34,38,36,36,44,44,43,44
12/18/2016,16,48,46,36,62,40,38,37,34,39,35,58,35,42,41,44,38,43,34,40,40,50,31,39,40
12/18/2016,17,52,54,54,64,102,43,133,75,195,58,56,36,52,43,43,50,38,38,42,42,40,25,24,30
12/18/2016,18,138,77,100,119,130,139,141,123,110,128,63,42,51,64,32,38,37,44,38,38,34,23,46,34
12/18/2016,19,67,80,75,85,62,53,29,48,60,55,86,65,61,65,37,43,17,57,39,39,48,24,30,34
12/18/2016,20,44,63,37,40,61,45,62,37,53,46,67,43,51,75,62,55,27,38,46,46,73,39,73,62
12/18/2016,21,50,50,39,44,52,36,36,37,34,43,49,43,48,40,45,40,41,32,40,40,56,61,64,60
12/18/2016,22,52,49,38,46,15,38,42,26,28,42,47,35,40,43,35,34,39,31,35,35,53,48,48,50
12/18/2016,23,24,38,31,48,25,36,37,38,22,51,53,34,42,40,38,36,36,36,37,37,44,35,51,43
12/18/2016,24,21,37,19,26,21,40,40,40,20,58,52,36,36,42,38,35,33,32,35,35,38,36,22,32
12/19/2016,1,14,35,21,31,25,30,25,33,18,83,37,34,28,35,43,42,30,29,36,36,51,46,30,42
12/19/2016,2,24,44,23,41,20,41,37,33,18,51,33,25,31,34,42,38,24,27,33,33,45,45,23,38
12/19/2016,3,18,43,18,23,20,26,9,35,10,63,33,28,29,75,48,36,22,24,33,33,35,42,31,36
12/19/2016,4,18,31,14,27,18,20,21,32,21,57,30,31,24,54,39,31,21,25,29,29,44,44,39,42
12/19/2016,5,17,34,20,24,10,18,47,33,17,65,29,28,24,41,29,45,18,21,28,28,49,47,21,39
12/19/2016,6,22,33,12,36,26,28,71,31,41,63,29,23,20,30,27,36,21,19,26,26,50,42,29,40
12/19/2016,7,40,36,25,55,49,27,48,29,34,73,36,24,32,35,30,25,21,26,26,26,64,37,17,39
12/19/2016,8,55,50,38,41,20,29,69,55,20,72,42,25,36,43,30,18,27,33,27,27,40,35,23,33
12/19/2016,9,32,52,43,39,14,34,27,51,40,86,54,30,44,62,31,32,32,33,32,32,57,36,39,44
12/19/2016,10,42,58,27,41,46,21,23,49,52,84,58,36,58,54,34,48,40,37,40,40,63,40,39,47
12/19/2016,11,37,68,31,57,48,11,38,47,60,76,69,44,55,66,47,52,45,37,45,45,68,47,42,52
12/19/2016,12,46,69,33,72,55,8,18,32,25,41,78,51,68,90,59,56,42,47,51,51,61,50,52,54
12/19/2016,13,34,64,40,52,48,8,13,27,20,30,81,52,66,66,60,30,42,62,49,49,52,49,50,50
12/19/2016,14,22,50,35,40,42,7,3,22,17,35,70,32,55,59,61,36,28,43,42,42,46,67,55,56
12/19/2016,15,12,40,25,25,23,13,15,27,23,35,53,21,46,24,52,24,40,37,38,38,42,68,52,54
12/19/2016,16,35,36,16,29,29,15,28,20,20,18,55,23,28,31,48,35,43,34,40,40,40,64,48,51
12/19/2016,17,43,34,28,31,41,38,80,27,63,27,46,20,28,26,53,26,41,26,37,37,36,69,37,47
12/19/2016,18,75,67,61,69,62,51,51,41,57,55,51,29,38,38,58,25,37,25,36,36,61,59,58,59
12/19/2016,19,69,57,60,88,66,64,44,60,43,45,45,35,32,47,59,43,34,32,42,42,57,41,30,43
12/19/2016,20,45,62,48,43,58,53,43,48,46,50,60,30,51,54,53,38,29,38,40,40,46,40,39,42
12/19/2016,21,39,51,32,38,35,41,44,44,44,41,48,40,41,66,34,29,23,18,26,26,49,50,49,49
12/19/2016,22,39,38,26,30,27,21,50,53,31,35,34,26,34,39,27,29,21,16,23,23,55,42,31,43
12/19/2016,23,31,33,21,32,33,17,29,20,43,18,31,20,26,39,23,25,18,15,20,20,42,28,28,33
12/19/2016,24,20,28,9,17,33,8,13,18,17,14,28,20,20,35,24,25,18,13,20,20,27,23,16,22
12/20/2016,1,11,25,8,16,29,14,13,20,15,16,24,29,19,38,27,31,16,15,22,22,22,22,12,19
12/20/2016,2,19,18,5,10,28,17,16,9,18,18,15,12,11,20,14,13,13,11,13,13,20,17,9,15
12/20/2016,3,19,20,3,10,26,9,14,11,24,9,16,11,14,26,10,10,13,6,10,10,16,16,5,12
12/20/2016,4,11,15,3,11,24,17,4,9,21,29,16,14,8,31,12,9,9,7,9,9,15,10,1,9
12/20/2016,5,10,31,6,16,26,44,13,23,19,21,16,12,12,29,12,11,10,11,11,11,30,8,3,14
12/20/2016,6,12,32,11,21,31,63,37,27,25,22,31,18,27,31,7,7,7,8,7,7,38,13,4,18
12/20/2016,7,17,50,14,27,33,51,57,37,37,54,30,20,28,63,10,13,8,20,13,13,60,9,6,25
12/20/2016,8,23,59,20,17,44,70,51,52,59,116,31,31,26,56,14,14,7,22,14,14,19,14,24,19
12/20/2016,9,26,50,22,34,47,48,43,50,54,81,33,28,43,58,20,19,13,24,19,19,28,14,41,28
12/20/2016,10,25,47,23,45,40,39,27,38,38,83,39,28,22,38,22,18,16,17,18,18,28,16,40,28
12/20/2016,11,26,36,22,35,33,29,28,26,25,47,34,20,25,44,26,23,18,26,23,23,67,24,38,43
12/20/2016,12,34,42,28,41,23,38,20,28,18,44,43,22,30,37,28,25,22,25,25,25,48,26,35,36
12/20/2016,13,24,36,33,37,18,38,12,39,11,38,46,24,24,48,39,33,24,35,33,33,53,31,18,34
12/20/2016,14,28,43,24,36,31,22,41,35,19,46,49,26,35,46,27,29,21,40,29,29,45,36,25,35
12/20/2016,15,29,36,29,40,24,15,38,32,18,30,56,29,32,37,34,29,29,23,29,29,43,45,20,36
12/20/2016,16,54,35,32,45,36,24,46,24,69,28,55,31,43,35,37,35,32,35,35,35,55,39,14,36
12/20/2016,17,69,71,53,61,36,21,81,46,62,62,49,25,46,39,40,33,35,25,33,33,48,38,28,38
12/20/2016,18,57,62,61,69,45,39,51,95,72,66,63,37,53,51,50,41,38,36,41,41,93,38,61,64
12/20/2016,19,52,65,47,72,55,58,53,61,59,60,63,30,52,48,52,43,39,38,43,43,67,36,70,58
12/20/2016,20,48,61,32,36,43,43,64,39,55,43,55,41,53,77,45,35,30,30,35,35,73,47,80,67
12/20/2016,21,38,43,27,39,44,28,46,39,36,32,51,32,36,45,36,28,23,26,28,28,51,44,43,46
12/20/2016,22,33,34,17,34,41,36,42,29,35,36,46,26,30,47,27,23,18,25,23,23,52,36,39,42
12/20/2016,23,27,33,14,27,44,30,32,26,51,28,33,22,25,39,21,17,16,14,17,17,47,30,26,34
12/20/2016,24,37,25,10,26,47,16,44,28,26,34,27,22,24,34,19,16,20,8,16,16,40,22,18,27
12/21/2016,1,19,25,12,22,46,28,43,21,30,43,24,20,20,32,15,17,21,14,17,17,53,20,13,29
12/21/2016,2,22,24,12,20,39,34,17,13,32,44,22,18,15,34,13,17,22,16,17,17,46,15,16,26
12/21/2016,3,23,31,14,17,36,40,34,23,35,29,29,23,26,39,11,18,22,20,18,18,25,18,21,21
12/21/2016,4,12,48,4,34,41,50,2,33,14,33,28,19,34,31,15,13,12,11,13,13,25,23,24,24
12/21/2016,5,14,43,10,29,45,25,14,27,21,44,27,26,24,30,10,11,7,16,11,11,31,16,27,25
12/21/2016,6,12,33,6,22,39,20,32,37,29,46,35,25,24,55,14,17,6,13,13,13,49,20,20,30
12/21/2016,7,13,38,19,51,38,31,47,48,47,84,29,24,23,40,13,15,6,19,13,13,59,18,11,29
12/21/2016,8,90,64,26,55,49,49,85,55,117,120,39,26,45,45,6,18,4,32,15,15,25,19,30,25
12/21/2016,9,117,70,40,70,69,40,166,49,71,116,41,29,46,49,20,15,4,28,17,17,41,20,61,41
12/21/2016,10,28,73,33,116,56,15,20,47,84,97,41,27,41,54,41,7,4,29,20,20,37,24,49,37
12/21/2016,11,15,47,19,47,36,13,15,42,60,61,42,34,42,50,40,22,8,24,24,24,45,40,33,39
12/21/2016,12,40,45,25,49,41,12,42,57,42,58,71,71,71,71,55,39,14,35,36,36,41,29,25,32
12/21/2016,13,29,46,32,44,18,14,9,37,15,28,51,39,51,63,38,28,33,37,34,34,57,51,38,49
12/21/2016,14,25,41,15,51,26,23,14,40,13,27,44,35,44,53,46,30,20,46,36,36,41,55,34,43
12/21/2016,15,24,41,19,40,25,26,19,28,15,26,51,41,51,61,49,39,24,33,36,36,55,61,28,48
12/21/2016,16,21,38,26,57,32,42,59,33,15,62,47,36,45,60,51,28,31,31,35,35,54,61,42,52
12/21/2016,17,21,43,25,25,39,49,63,36,79,56,46,41,50,47,44,44,48,32,42,42,87,52,44,61
12/21/2016,18,98,52,43,68,70,61,40,64,42,73,46,35,54,50,51,51,36,46,46,46,58,39,72,56
12/21/2016,19,75,69,77,66,58,53,69,43,70,59,62,59,59,67,47,62,43,62,54,54,71,32,48,50
12/21/2016,20,82,59,55,88,75,42,132,80,90,55,48,45,47,53,60,57,26,35,45,45,75,17,53,48
12/21/2016,21,69,56,43,75,69,32,100,27,53,48,42,27,50,48,46,43,27,35,38,38,87,30,36,51
12/21/2016,22,74,46,31,36,60,23,81,46,69,71,34,28,36,38,34,39,21,31,31,31,80,39,75,65
12/21/2016,23,79,39,27,43,54,34,80,39,75,76,37,32,32,47,29,43,15,31,30,30,60,31,56,49
12/21/2016,24,47,42,30,39,54,33,79,40,64,76,35,22,35,48,23,45,13,36,29,29,66,22,37,42
12/22/2016,1,56,48,43,37,45,43,79,57,52,62,37,28,33,50,23,32,16,34,26,26,47,19,39,35
12/22/2016,2,29,52,46,49,49,44,75,51,35,76,53,42,47,69,22,23,13,46,26,26,47,17,49,38
12/22/2016,3,30,64,43,28,43,48,44,52,29,74,46,38,45,56,22,22,18,32,24,24,70,18,50,46
12/22/2016,4,29,41,28,27,47,47,34,52,48,91,46,34,39,64,24,30,16,19,22,22,74,19,48,47
12/22/2016,5,52,35,18,20,46,46,39,49,46,79,44,30,37,64,20,24,17,25,22,22,52,18,36,35
12/22/2016,6,64,78,25,36,59,47,54,61,36,103,56,48,48,71,24,19,16,33,23,23,64,17,28,36
12/22/2016,7,81,77,33,77,66,46,103,56,45,122,44,36,47,48,26,33,10,43,28,28,96,13,31,47
12/22/2016,8,85,79,59,58,81,44,121,62,101,141,57,45,54,72,30,68,9,31,35,35,123,21,55,66
12/22/2016,9,141,62,68,67,98,44,177,71,134,136,67,43,59,99,48,69,12,51,45,45,118,30,74,74
12/22/2016,10,67,65,49,72,90,34,95,107,115,123,61,47,56,79,54,34,19,39,37,37,122,44,60,75
12/22/2016,11,36,73,47,75,87,29,76,100,51,123,57,53,55,62,59,45,23,50,44,44,115,51,57,74
12/22/2016,12,34,76,32,72,49,32,68,68,31,142,65,49,60,85,69,38,27,42,44,44,69,58,41,56
12/22/2016,13,35,83,52,76,41,33,51,65,39,66,69,43,78,86,51,32,26,47,39,39,80,51,54,62
12/22/2016,14,38,78,51,70,23,31,66,44,23,39,59,53,58,66,42,40,29,66,44,44,74,51,40,55
12/22/2016,15,32,65,39,42,48,15,83,40,107,44,37,37,28,46,50,41,34,38,41,41,81,66,62,70
12/22/2016,16,69,54,35,71,64,18,63,28,59,48,37,26,29,57,43,48,38,36,41,41,93,67,55,72
12/22/2016,17,84,67,60,66,52,26,65,44,61,62,37,27,44,39,46,40,33,35,39,39,72,68,80,73
12/22/2016,18,66,62,66,66,68,35,97,48,77,79,60,40,61,80,61,57,33,46,49,49,57,47,106,70
12/22/2016,19,52,64,42,56,67,55,81,69,86,86,66,60,51,87,71,78,35,39,56,56,53,31,10,31
12/22/2016,20,78,59,44,61,64,64,96,61,76,94,55,39,40,87,56,51,29,32,42,42,59,23,36,39
12/22/2016,21,88,54,47,60,52,45,104,125,71,110,51,35,40,78,42,58,26,28,39,39,54,21,86,54
12/22/2016,22,90,47,43,61,63,43,64,106,52,111,43,31,38,60,32,44,22,29,32,32,43,20,73,45
12/22/2016,23,63,40,24,50,73,54,59,82,90,98,43,33,38,58,25,37,19,29,28,28,40,20,48,36
12/22/2016,24,52,39,21,40,47,49,53,50,57,97,38,31,33,49,24,32,18,25,25,25,58,19,43,40
12/23/2016,1,30,29,21,28,32,36,67,39,57,75,34,34,27,42,25,28,18,32,26,26,45,20,62,42
12/23/2016,2,20,22,48,34,46,53,72,45,49,79,26,25,24,28,24,30,18,35,27,27,48,17,29,31
12/23/2016,3,19,25,34,29,37,34,35,44,30,84,30,25,21,43,25,33,19,25,26,26,49,18,66,44
12/23/2016,4,46,26,32,31,21,39,44,34,24,88,32,21,23,51,23,31,18,23,24,24,69,22,34,42
12/23/2016,5,59,26,36,39,36,41,50,44,42,67,47,36,39,65,26,28,14,30,25,25,62,20,24,35
12/23/2016,6,58,38,41,48,54,46,54,49,47,95,36,35,43,29,24,37,10,44,29,29,70,15,25,37
12/23/2016,7,108,51,51,67,59,43,85,67,63,90,44,36,47,49,25,36,8,27,24,24,78,15,41,45
12/23/2016,8,101,64,61,79,90,20,92,96,82,121,57,38,53,79,29,49,6,33,29,29,144,18,59,74
12/23/2016,9,80,68,80,82,98,14,80,118,73,140,68,39,64,101,35,56,7,51,37,37,120,21,78,73
12/23/2016,10,92,98,89,101,124,24,93,146,116,151,91,61,96,117,51,77,9,59,49,49,102,43,68,71
12/23/2016,11,68,107,65,95,140,37,112,154,128,181,103,73,106,129,54,69,17,71,53,53,83,51,65,66
12/23/2016,12,114,134,79,116,135,41,120,138,98,181,103,77,108,123,57,81,22,92,63,63,70,47,75,64
12/23/2016,13,131,134,95,119,114,48,91,106,70,130,93,75,98,107,66,86,23,78,63,63,52,53,58,54
12/23/2016,14,108,92,84,123,95,50,65,83,52,96,71,50,80,84,89,92,21,71,68,68,61,61,69,64
12/23/2016,15,81,78,58,66,78,47,78,91,58,85,81,61,84,98,67,73,20,73,58,58,58,18,32,36
12/23/2016,16,59,78,56,76,74,42,91,60,54,84,52,39,51,67,50,68,14,45,44,44,57,24,31,37
12/23/2016,17,73,68,59,62,53,38,98,61,66,66,32,21,29,47,34,60,13,45,38,38,55,26,37,39
12/23/2016,18,72,56,75,79,89,57,102,83,97,96,53,40,36,82,31,53,15,41,35,35,52,29,44,42
12/23/2016,19,183,65,115,124,115,107,141,103,175,96,60,49,55,76,28,63,16,43,38,38,66,35,39,47
12/23/2016,20,103,82,116,107,109,109,116,75,154,90,47,41,51,50,26,78,21,44,42,42,88,24,31,48
12/23/2016,21,83,107,84,100,108,114,108,85,120,80,61,42,52,88,31,66,23,63,46,46,61,21,83,55
12/23/2016,22,74,122,67,101,147,97,83,139,158,158,81,54,90,99,49,60,32,52,48,48,77,28,93,66
12/23/2016,23,69,112,69,88,139,95,95,136,111,185,94,72,85,126,52,46,45,46,47,47,66,50,75,64
12/23/2016,24,67,100,65,102,119,101,136,136,111,156,88,69,76,120,55,54,42,46,49,49,50,66,79,65
12/24/2016,1,48,96,82,86,79,90,87,159,135,157,79,77,59,114,41,37,32,37,37,37,51,59,86,65
12/24/2016,2,47,82,67,75,78,64,63,155,138,154,71,64,63,120,31,43,24,44,36,36,68,58,67,64
12/24/2016,3,70,63,52,65,63,64,61,91,144,147,69,64,65,123,26,34,18,47,31,31,57,47,49,51
12/24/2016,4,70,60,49,69,64,59,66,83,97,115,70,62,62,104,23,36,14,54,32,32,63,32,57,51
12/24/2016,5,56,52,38,46,73,55,65,84,89,107,61,61,73,79,24,33,13,49,30,30,64,31,55,50
12/24/2016,6,50,50,34,29,75,53,57,95,85,123,63,50,59,88,25,18,18,41,26,26,80,27,53,53
12/24/2016,7,54,53,40,54,129,55,76,90,104,126,65,57,67,94,22,37,16,54,32,32,111,26,47,61
